"3rDPakQ9kgqYASFmReAH","24510","Land Vehicle","release","-1.25","0","Land Vehicle","231","53","120","120",NULL,NULL,NULL,NULL,NULL,"31.2841"
"3rDPakQ9kgqYASFmReAH","25262","submit new tag","press","-1.25","0","Land Vehicle",NULL,NULL,"120","120","1.8858","0.38932","-0.491921","0.312376","0.299215","31.2841"
"3rDPakQ9kgqYASFmReAH","26843","pan left","press","-1.25","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"31.2841"
"3rDPakQ9kgqYASFmReAH","27929","pan left","release","-0.983043","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"31.2841"
"3rDPakQ9kgqYASFmReAH","28871","pan left","press","-0.983043","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"31.2841"
"3rDPakQ9kgqYASFmReAH","31295","pan left","release","-0.378217","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"31.2841"
"3rDPakQ9kgqYASFmReAH","31793","Boat","press","-0.378217","0","Boat",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"31.2841"
"3rDPakQ9kgqYASFmReAH","32073","Boat","release","-0.378217","0","Boat","282","16","120","120",NULL,NULL,NULL,NULL,NULL,"31.2841"
"3rDPakQ9kgqYASFmReAH","32801","submit new tag","press","-0.378217","0","Boat",NULL,NULL,"120","120","0.808638","0.183291","-1.8057","0.313384","0.310779","31.2841"
"3rDPakQ9kgqYASFmReAH","33225","A Tree","press","-0.378217","0","A Tree",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"31.2841"
"3rDPakQ9kgqYASFmReAH","33610","A Tree","release","-0.378217","0","A Tree","265","98","120","120",NULL,NULL,NULL,NULL,NULL,"31.2841"
"3rDPakQ9kgqYASFmReAH","34304","submit new tag","press","-0.378217","0","A Tree",NULL,NULL,"120","120","0.810687","-0.28569","-1.79206","0.312943","0.302008","31.2841"
"V90GUODDreRYYNO9B56Y","5260","pan right","press","0","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"V90GUODDreRYYNO9B56Y","7298","pan right","release","-1.21","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"V90GUODDreRYYNO9B56Y","8512","zoom in","press","-1.21","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"V90GUODDreRYYNO9B56Y","9233","zoom in","release","-1.21","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"48.6827"
"V90GUODDreRYYNO9B56Y","9878","Land Vehicle","press","-1.21","0","Land Vehicle",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"48.6827"
"V90GUODDreRYYNO9B56Y","10230","Land Vehicle","release","-1.21","0","Land Vehicle","60","60","120","120",NULL,NULL,NULL,NULL,NULL,"48.6827"
"V90GUODDreRYYNO9B56Y","10974","resize new tag","press","-1.21","0","Land Vehicle","257","154","120","120",NULL,NULL,NULL,NULL,NULL,"48.6827"
"V90GUODDreRYYNO9B56Y","11375","resize new tag","release","-1.21","0","Land Vehicle","257","139","120","91",NULL,NULL,NULL,NULL,NULL,"48.6827"
"V90GUODDreRYYNO9B56Y","11803","move new tag","press","-1.21","0","Land Vehicle","257","139","120","91",NULL,NULL,NULL,NULL,NULL,"48.6827"
"V90GUODDreRYYNO9B56Y","12327","move new tag","release","-1.21","0","Land Vehicle","266","159","120","91",NULL,NULL,NULL,NULL,NULL,"48.6827"
"V90GUODDreRYYNO9B56Y","12931","submit new tag","press","-1.21","0","Land Vehicle",NULL,NULL,"120","91","1.89102","0.045761","-0.564856","0.50131","0.377481","48.6827"
"V90GUODDreRYYNO9B56Y","14175","pan right","press","-1.21","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"48.6827"
"V90GUODDreRYYNO9B56Y","15296","pan right","release","-1.6449","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"48.6827"
"V90GUODDreRYYNO9B56Y","15685","Floating Object","press","-1.6449","0","Floating Object",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"48.6827"
"V90GUODDreRYYNO9B56Y","15929","Floating Object","release","-1.6449","0","Floating Object","257","154","120","120",NULL,NULL,NULL,NULL,NULL,"48.6827"
"V90GUODDreRYYNO9B56Y","16591","submit new tag","press","-1.6449","0","Floating Object",NULL,NULL,"120","120","1.8907","0.18978","0.516236","0.4843","0.4954","48.6827"
"V90GUODDreRYYNO9B56Y","16847","Land Vehicle","press","-1.6449","0","Land Vehicle",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"48.6827"
"V90GUODDreRYYNO9B56Y","17445","Land Vehicle","release","-1.6449","0","Land Vehicle","325","123","120","120",NULL,NULL,NULL,NULL,NULL,"48.6827"
"V90GUODDreRYYNO9B56Y","18226","submit new tag","press","-1.6449","0","Land Vehicle",NULL,NULL,"120","120","1.88087","0.579303","0.125576","0.498978","0.438052","48.6827"
"V90GUODDreRYYNO9B56Y","18510","A Tree","press","-1.6449","0","A Tree",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"48.6827"
"V90GUODDreRYYNO9B56Y","18992","A Tree","release","-1.6449","0","A Tree","227","22","120","120",NULL,NULL,NULL,NULL,NULL,"48.6827"
"V90GUODDreRYYNO9B56Y","19930","submit new tag","press","-1.6449","0","A Tree",NULL,NULL,"120","120","1.72152","-0.800785","0.559463","0.458107","0.33443","48.6827"
"V90GUODDreRYYNO9B56Y","20489","A Tree","press","-1.6449","0","A Tree",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"48.6827"
"V90GUODDreRYYNO9B56Y","20847","A Tree","release","-1.6449","0","A Tree","352","387","120","120",NULL,NULL,NULL,NULL,NULL,"48.6827"
"V90GUODDreRYYNO9B56Y","22052","move new tag","press","-1.6449","0","A Tree","241","365","120","120",NULL,NULL,NULL,NULL,NULL,"48.6827"
"V90GUODDreRYYNO9B56Y","22390","move new tag","release","-1.6449","0","A Tree","202","330","120","120",NULL,NULL,NULL,NULL,NULL,"48.6827"
"V90GUODDreRYYNO9B56Y","35167","submit new tag","press","-1.6449","0","A Tree",NULL,NULL,"120","120","1.86757","-0.632785","0.011107","0.496469","0.43613","48.6827"
"mSl3NmeGWOTo8IJ9JRi4","5205","pan right","press","0","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"mSl3NmeGWOTo8IJ9JRi4","7329","pan right","release","-1.27","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"mSl3NmeGWOTo8IJ9JRi4","7679","zoom in","press","-1.27","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"mSl3NmeGWOTo8IJ9JRi4","9037","zoom in","release","-1.27","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"33.2286"
"mSl3NmeGWOTo8IJ9JRi4","10430","Land Vehicle","press","-1.27","0","Land Vehicle",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"33.2286"
"mSl3NmeGWOTo8IJ9JRi4","10724","Land Vehicle","release","-1.27","0","Land Vehicle","60","60","120","120",NULL,NULL,NULL,NULL,NULL,"33.2286"
"mSl3NmeGWOTo8IJ9JRi4","11295","move new tag","press","-1.27","0","Land Vehicle","304","197","120","120",NULL,NULL,NULL,NULL,NULL,"33.2286"
"mSl3NmeGWOTo8IJ9JRi4","11498","move new tag","release","-1.27","0","Land Vehicle","243","128","120","120",NULL,NULL,NULL,NULL,NULL,"33.2286"
"mSl3NmeGWOTo8IJ9JRi4","12152","submit new tag","press","-1.27","0","Land Vehicle",NULL,NULL,"120","120","1.90186","0.111921","-0.558552","0.334157","0.332907","33.2286"
"mSl3NmeGWOTo8IJ9JRi4","13029","A Tree","press","-1.27","0","A Tree",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"33.2286"
"mSl3NmeGWOTo8IJ9JRi4","13361","A Tree","release","-1.27","0","A Tree","304","197","120","120",NULL,NULL,NULL,NULL,NULL,"33.2286"
"mSl3NmeGWOTo8IJ9JRi4","14161","submit new tag","press","-1.27","0","A Tree",NULL,NULL,"120","120","1.7954","-0.372735","-0.762559","0.330688","0.321398","33.2286"
"mSl3NmeGWOTo8IJ9JRi4","14794","Floating Object","press","-1.27","0","Floating Object",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"33.2286"
"mSl3NmeGWOTo8IJ9JRi4","15328","Floating Object","release","-1.27","0","Floating Object","161","306","120","120",NULL,NULL,NULL,NULL,NULL,"33.2286"
"mSl3NmeGWOTo8IJ9JRi4","16157","submit new tag","press","-1.27","0","Floating Object",NULL,NULL,"120","120","1.88328","0.444163","-0.44783","0.332109","0.313791","33.2286"
"mSl3NmeGWOTo8IJ9JRi4","16949","Construction Machine","press","-1.27","0","Construction Machine",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"33.2286"
"mSl3NmeGWOTo8IJ9JRi4","17545","Construction Machine","release","-1.27","0","Construction Machine","280","4","120","120",NULL,NULL,NULL,NULL,NULL,"33.2286"
"mSl3NmeGWOTo8IJ9JRi4","18342","submit new tag","press","-1.27","0","Construction Machine",NULL,NULL,"120","120","1.93879","-0.423696","-0.113547","0.31408","0.286737","33.2286"
"mSl3NmeGWOTo8IJ9JRi4","18853","A Tree","press","-1.27","0","A Tree",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"33.2286"
"mSl3NmeGWOTo8IJ9JRi4","19263","A Tree","release","-1.27","0","A Tree","411","331","120","120",NULL,NULL,NULL,NULL,NULL,"33.2286"
"mSl3NmeGWOTo8IJ9JRi4","20789","move new tag","press","-1.27","0","A Tree","22","191","120","120",NULL,NULL,NULL,NULL,NULL,"33.2286"
"mSl3NmeGWOTo8IJ9JRi4","21458","move new tag","release","-1.27","0","A Tree","21","321","120","120",NULL,NULL,NULL,NULL,NULL,"33.2286"
"mSl3NmeGWOTo8IJ9JRi4","22080","submit new tag","press","-1.27","0","A Tree",NULL,NULL,"120","120","1.61854","-0.400604","-1.08059","0.308157","0.319126","33.2286"
"zMO4U0pdFPbcnuiARv4z","16639","pan right","press","0","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"zMO4U0pdFPbcnuiARv4z","16742","pan right","release","-0.06","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"zMO4U0pdFPbcnuiARv4z","16822","pan right","press","-0.06","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"zMO4U0pdFPbcnuiARv4z","16903","pan right","release","-0.11","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"zMO4U0pdFPbcnuiARv4z","16974","pan right","press","-0.11","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"zMO4U0pdFPbcnuiARv4z","17061","pan right","release","-0.16","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"zMO4U0pdFPbcnuiARv4z","17118","pan right","press","-0.16","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"zMO4U0pdFPbcnuiARv4z","18838","pan right","release","-1.06","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"zMO4U0pdFPbcnuiARv4z","20367","pan right","press","-1.06","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"zMO4U0pdFPbcnuiARv4z","30779","pan right","release","-7.29","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"zMO4U0pdFPbcnuiARv4z","36714","zoom in","press","-7.29","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"zMO4U0pdFPbcnuiARv4z","36818","zoom in","release","-7.29","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"70.611"
"zMO4U0pdFPbcnuiARv4z","37234","zoom in","press","-7.29","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"70.611"
"zMO4U0pdFPbcnuiARv4z","37330","zoom in","release","-7.29","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"66.4789"
"zMO4U0pdFPbcnuiARv4z","37410","zoom in","press","-7.29","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"66.4789"
"zMO4U0pdFPbcnuiARv4z","37491","zoom in","release","-7.29","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"63.2207"
"zMO4U0pdFPbcnuiARv4z","37586","zoom in","press","-7.29","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"63.2207"
"zMO4U0pdFPbcnuiARv4z","37650","zoom in","release","-7.29","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"60.7296"
"zMO4U0pdFPbcnuiARv4z","37746","zoom in","press","-7.29","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"60.7296"
"zMO4U0pdFPbcnuiARv4z","37821","zoom in","release","-7.29","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"58.3366"
"zMO4U0pdFPbcnuiARv4z","37913","zoom in","press","-7.29","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"58.3366"
"zMO4U0pdFPbcnuiARv4z","37994","zoom in","release","-7.29","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"56.0379"
"zMO4U0pdFPbcnuiARv4z","38091","zoom in","press","-7.29","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"56.0379"
"zMO4U0pdFPbcnuiARv4z","38153","zoom in","release","-7.29","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"53.8298"
"zMO4U0pdFPbcnuiARv4z","39130","pan right","press","-7.29","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"53.8298"
"zMO4U0pdFPbcnuiARv4z","39185","pan right","release","-7.31153","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"53.8298"
"zMO4U0pdFPbcnuiARv4z","39298","pan right","press","-7.31153","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"53.8298"
"zMO4U0pdFPbcnuiARv4z","39353","pan right","release","-7.33306","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"53.8298"
"zMO4U0pdFPbcnuiARv4z","39474","pan right","press","-7.33306","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"53.8298"
"zMO4U0pdFPbcnuiARv4z","39529","pan right","release","-7.36177","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"53.8298"
"zMO4U0pdFPbcnuiARv4z","39628","pan right","press","-7.36177","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"53.8298"
"zMO4U0pdFPbcnuiARv4z","39696","pan right","release","-7.39766","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"53.8298"
"zMO4U0pdFPbcnuiARv4z","39779","pan right","press","-7.39766","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"53.8298"
"zMO4U0pdFPbcnuiARv4z","39865","pan right","release","-7.43355","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"53.8298"
"zMO4U0pdFPbcnuiARv4z","39938","pan right","press","-7.43355","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"53.8298"
"zMO4U0pdFPbcnuiARv4z","40027","pan right","release","-7.46943","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"53.8298"
"zMO4U0pdFPbcnuiARv4z","41018","zoom in","press","-7.46943","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"53.8298"
"zMO4U0pdFPbcnuiARv4z","41081","zoom in","release","-7.46943","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"51.7087"
"zMO4U0pdFPbcnuiARv4z","41179","zoom in","press","-7.46943","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"51.7087"
"zMO4U0pdFPbcnuiARv4z","41242","zoom in","release","-7.46943","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"50.1729"
"zMO4U0pdFPbcnuiARv4z","41338","zoom in","press","-7.46943","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"50.1729"
"zMO4U0pdFPbcnuiARv4z","41409","zoom in","release","-7.46943","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"48.1959"
"zMO4U0pdFPbcnuiARv4z","41506","zoom in","press","-7.46943","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"48.1959"
"zMO4U0pdFPbcnuiARv4z","41579","zoom in","release","-7.46943","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"45.8338"
"zMO4U0pdFPbcnuiARv4z","41675","zoom in","press","-7.46943","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"45.8338"
"zMO4U0pdFPbcnuiARv4z","41747","zoom in","release","-7.46943","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"43.5875"
"zMO4U0pdFPbcnuiARv4z","41819","zoom in","press","-7.46943","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"43.5875"
"zMO4U0pdFPbcnuiARv4z","41906","zoom in","release","-7.46943","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"41.4513"
"zMO4U0pdFPbcnuiARv4z","41994","zoom in","press","-7.46943","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"41.4513"
"zMO4U0pdFPbcnuiARv4z","42065","zoom in","release","-7.46943","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"39.4197"
"zMO4U0pdFPbcnuiARv4z","42147","zoom in","press","-7.46943","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"39.4197"
"zMO4U0pdFPbcnuiARv4z","42226","zoom in","release","-7.46943","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","42746","pan right","press","-7.46943","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","42826","pan right","release","-7.48963","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","42914","pan right","press","-7.48963","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","43010","pan right","release","-7.51487","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","43082","pan right","press","-7.51487","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","43163","pan right","release","-7.54012","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","43249","pan right","press","-7.54012","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","43305","pan right","release","-7.55526","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","45851","Land Vehicle","press","-7.55526","0","Land Vehicle",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","47884","Land Vehicle","release","-7.55526","0","Land Vehicle","60","60","120","120",NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","60950","move new tag","press","-7.55526","0","Land Vehicle","80","117","120","120",NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","71424","move new tag","release","-7.55526","0","Land Vehicle","263","161","120","120",NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","72759","resize new tag","press","-7.55526","0","Land Vehicle","263","161","120","120",NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","75008","resize new tag","release","-7.55526","0","Land Vehicle","261","147","115","91",NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","76091","resize new tag","press","-7.55526","0","Land Vehicle","261","147","115","91",NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","77775","resize new tag","release","-7.55526","0","Land Vehicle","264","158","109","68",NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","79826","submit new tag","press","-7.55526","0","Land Vehicle",NULL,NULL,"109","68","1.9124","0.0760401","-0.544919","0.327333","0.201149","37.8664"
"zMO4U0pdFPbcnuiARv4z","86271","pan left","press","-7.55526","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","86334","pan left","release","-7.53507","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","88140","pan left","press","-7.53507","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","88214","pan left","release","-7.51487","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","88310","pan left","press","-7.51487","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","88381","pan left","release","-7.49468","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","88518","pan left","press","-7.49468","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","88607","pan left","release","-7.46943","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","88694","pan left","press","-7.46943","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","89029","pan left","release","-7.36846","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","90607","pan left","press","-7.36846","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","91037","pan left","release","-7.23719","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","92215","pan left","press","-7.23719","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","92613","pan left","release","-7.11601","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","94143","Floating Object","press","-7.11601","0","Floating Object",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","95930","Floating Object","press","-7.11601","0","Floating Object",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","96971","Floating Object","release","-7.11601","0","Floating Object","80","117","120","120",NULL,NULL,NULL,NULL,NULL,"37.8664"
"zMO4U0pdFPbcnuiARv4z","98476","resize new tag","press","-7.11601","0","Floating Object","205","224","120","120",NULL,NULL,NULL,NULL,NULL,"37.8664"
