"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:05","526551","28","pan right","press","tag","2.04301","-5.4728","0.120887",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"39.4197","9","20","14","25","7","17","14","23","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:07","528554","28","zoom in","press","tag","3.11828","-7.51218","0.0369634",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"16.8633","9","20","14","25","7","18","14","23","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:07","529555","28","zoom in","release","tag","3.11828","-7.51218","0.0369634",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"15.8764","9","20","14","25","7","18","14","24","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:07","529555","28","zoom out","press","tag","1.07527","-0.792269","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"10.8898","9","20","14","25","7","18","14","24","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:08","529555","28","zoom in","press","tag","3.11828","-7.51218","0.0369634",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"15.8764","9","20","14","25","7","18","14","24","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:08","529555","28","zoom in","release","tag","3.11828","-7.51218","0.0369634",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"14.9473","9","20","14","25","7","18","14","24","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:08","529555","28","zoom in","press","tag","3.11828","-7.51218","0.0369634",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"14.9473","9","20","14","25","7","18","14","24","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:08","529555","28","zoom in","release","tag","3.11828","-7.51218","0.0369634",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"14.0726","9","20","14","25","7","18","14","24","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:08","529555","28","pan right","release","tag","2.04301","-6.30849","0.120887",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"39.4197","9","20","14","25","7","18","14","24","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:08","529555","28","pan up","press","tag","3.11828","-7.51218","0.0369634",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"14.0726","9","20","14","25","7","18","14","24","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:08","529555","28","pan right","press","tag","2.04301","-6.30849","0.120887",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"39.4197","9","20","14","25","7","18","14","24","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:08","529555","28","pan up","release","tag","3.11828","-7.51218","0.0482215",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"14.0726","9","20","14","25","7","18","14","24","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:08","530557","28","pan up","press","tag","3.11828","-7.51218","0.0482215",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"14.0726","9","20","14","25","7","18","14","24","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:09","530557","28","pan up","release","tag","3.11828","-7.51218","0.0613559",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"14.0726","9","20","14","25","7","18","14","24","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:09","530557","28","pan right","press","tag","3.11828","-7.51218","0.0613559",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"14.0726","9","20","14","25","7","18","14","24","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:09","530557","28","zoom out","release","tag","1.07527","-0.792269","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"28.0252","9","20","14","25","7","18","14","24","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:09","530557","28","pan right","release","tag","2.04301","-6.55027","0.120887",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"39.4197","9","20","14","25","7","18","14","24","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:09","530557","28","pan right","release","tag","3.11828","-7.52344","0.0613559",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"14.0726","9","20","14","25","7","18","14","24","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:09","530557","28","pan right","press","tag","2.04301","-6.55027","0.120887",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"39.4197","9","20","14","25","7","18","14","24","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:10","531558","28","zoom out","press","tag","1.07527","-0.792269","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"28.0252","9","20","14","25","7","18","14","24","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:10","531558","28","zoom out","release","tag","1.07527","-0.792269","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"30.3473","9","20","14","25","7","18","14","24","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:11","532559","28","pan left","press","tag","1.07527","-0.792269","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"30.3473","9","20","14","25","7","18","14","24","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:11","532559","28","pan right","release","tag","2.04301","-7.03382","0.120887",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"39.4197","9","20","14","25","7","18","14","24","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:11","532559","28","pan right","press","tag","2.04301","-7.03382","0.120887",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"39.4197","9","20","14","25","7","18","14","24","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:12","533560","27","pan right","release","tag","2.04301","-7.24931","0.120887",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"39.4197","9","20","14","25","7","18","14","24","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:12","534561","27","Construction Machine","press","tag","3.11828","-7.52344","0.0613559","Construction Machine",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"14.0726","9","20","14","26","7","18","14","24","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:13","534561","27","pan left","press","tag","2.04301","-7.24931","0.120887",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"39.4197","9","20","14","26","7","18","14","24","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:13","535563","27","Construction Machine","release","tag","3.11828","-7.52344","0.0613559","Construction Machine","449","213","120","120",NULL,NULL,NULL,NULL,NULL,"14.0726","9","20","14","26","7","18","14","24","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:14","535563","27","move new tag","press","tag","3.11828","-7.52344","0.0613559","Construction Machine","711","556","120","120",NULL,NULL,NULL,NULL,NULL,"14.0726","9","20","14","26","7","18","14","24","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:14","535563","27","pan left","release","tag","2.04301","-6.78679","0.120887",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"39.4197","9","20","14","26","7","18","14","24","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:15","536565","27","move new tag","release","tag","3.11828","-7.52344","0.0613559","Construction Machine","716","338","120","120",NULL,NULL,NULL,NULL,NULL,"14.0726","9","20","14","26","7","18","14","24","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:15","537566","27","Construction Machine","press","tag","2.04301","-6.78679","0.120887","Construction Machine",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"39.4197","9","20","14","26","7","19","14","24","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:16","537566","27","Construction Machine","release","tag","2.04301","-6.78679","0.120887","Construction Machine","60","60","120","120",NULL,NULL,NULL,NULL,NULL,"39.4197","9","20","14","26","7","19","14","24","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:16","537566","27","move new tag","press","tag","2.04301","-6.78679","0.120887","Construction Machine","318","171","120","120",NULL,NULL,NULL,NULL,NULL,"39.4197","9","20","14","26","7","19","14","24","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:17","538567","27","move new tag","release","tag","2.04301","-6.78679","0.120887","Construction Machine","276","129","120","120",NULL,NULL,NULL,NULL,NULL,"39.4197","9","20","14","26","7","19","14","24","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:18","539569","27","resize new tag","press","tag","2.04301","-6.78679","0.120887","Construction Machine","276","129","120","120",NULL,NULL,NULL,NULL,NULL,"39.4197","9","20","14","26","7","19","14","24","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:18","539569","27","pan left","release","tag","1.07527","0.963828","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"30.3473","9","20","14","26","7","19","14","24","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:19","540570","27","zoom out","press","tag","1.07527","0.963828","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"30.3473","9","20","14","26","7","19","14","24","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:19","540570","27","resize new tag","release","tag","2.04301","-6.78679","0.120887","Construction Machine","359","181","286","225",NULL,NULL,NULL,NULL,NULL,"39.4197","9","20","14","26","7","19","14","24","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:20","541571","27","zoom out","release","tag","1.07527","0.963828","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"72.124","9","20","14","26","7","19","14","24","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:22","541571","27","submit new tag","press","tag","2.04301","-6.78679","0.120887","Construction Machine",NULL,NULL,"286","225","1.06029","0.375359","-1.58412","0.740396","0.581442","39.4197","9","20","14","26","7","19","14","24","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:23","544579","27","pan right","press","tag","2.04301","-6.78679","0.120887",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"39.4197","9","20","14","27","8","19","14","25","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:23","544579","27","Land Vehicle","press","tag","3.11828","-7.52344","0.0613559","Land Vehicle",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"14.0726","9","20","14","27","8","19","14","25","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:24","546593","27","Land Vehicle","release","tag","3.11828","-7.52344","0.0613559","Land Vehicle","711","556","120","120",NULL,NULL,NULL,NULL,NULL,"14.0726","9","20","14","27","8","19","14","25","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:25","546593","26","move new tag","press","tag","3.11828","-7.52344","0.0613559","Land Vehicle","754","549","120","120",NULL,NULL,NULL,NULL,NULL,"14.0726","9","20","14","27","8","19","14","25","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:25","547594","26","pan left","press","tag","1.07527","0.963828","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"72.124","9","20","14","27","8","20","14","25","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:26","547594","26","move new tag","release","tag","3.11828","-7.52344","0.0613559","Land Vehicle","762","334","120","120",NULL,NULL,NULL,NULL,NULL,"14.0726","9","20","14","27","8","20","14","25","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:27","548595","26","pan left","release","tag","1.07527","1.67545","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"72.124","9","20","14","27","8","20","14","25","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:27","548595","26","pan left","press","tag","1.07527","1.67545","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"72.124","9","20","14","27","8","20","14","25","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:28","549596","26","pan right","release","tag","2.04301","-8.37934","0.120887",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"39.4197","9","20","14","27","8","20","14","25","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:28","549596","26","pan left","release","tag","1.07527","2.0505","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"72.124","9","20","14","27","8","20","14","25","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:28","549596","26","zoom in","press","tag","1.07527","2.0505","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"72.124","9","20","14","27","8","20","14","25","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:29","550598","26","zoom in","press","tag","2.04301","-8.37934","0.120887",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"39.4197","9","20","14","27","8","20","14","25","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:29","550598","26","submit new tag","press","tag","3.11828","-7.52344","0.0613559","Land Vehicle",NULL,NULL,"120","120","1.93439","0.150733","-0.479204","0.0708633","0.0716573","14.0726","9","20","14","27","8","20","14","25","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:30","551599","26","zoom in","release","tag","1.07527","2.0505","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"29.1909","9","20","14","27","8","20","15","25","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:30","552601","26","pan left","press","tag","1.07527","2.0505","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"29.1909","9","20","14","27","8","20","15","25","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:31","552601","26","zoom in","release","tag","2.04301","-8.37934","0.120887",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"11.6835","9","20","14","27","8","20","15","25","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:31","552601","26","Boat","press","tag","3.11828","-7.52344","0.0613559","Boat",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"14.0726","9","20","14","27","8","20","15","25","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:31","552601","26","pan left","release","tag","1.07527","2.13223","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"29.1909","9","20","14","27","8","20","15","25","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:31","552601","26","pan left","press","tag","1.07527","2.13223","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"29.1909","9","20","14","27","8","20","15","25","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:31","552601","26","pan left","release","tag","1.07527","2.15558","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"29.1909","9","20","14","27","8","20","15","25","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:31","552601","26","pan left","press","tag","1.07527","2.15558","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"29.1909","9","20","14","27","8","20","15","25","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:31","552601","26","pan left","release","tag","1.07527","2.17504","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"29.1909","9","20","14","27","8","20","15","25","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:31","552601","26","pan left","press","tag","1.07527","2.17504","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"29.1909","9","20","14","27","8","20","15","25","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:31","552601","26","pan left","release","tag","1.07527","2.18283","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"29.1909","9","20","14","27","8","20","15","25","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:31","553602","26","pan down","press","tag","2.04301","-8.37934","0.120887",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"11.6835","9","20","14","27","8","20","15","25","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:32","553602","26","A Tree","press","tag","1.07527","2.18283","0","A Tree",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"29.1909","9","20","14","27","8","20","15","25","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:32","553602","26","pan down","release","tag","2.04301","-8.37934","0.0445551",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"11.6835","9","20","14","27","8","20","15","25","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:32","554603","26","A Tree","release","tag","1.07527","2.18283","0","A Tree","298","305","120","120",NULL,NULL,NULL,NULL,NULL,"29.1909","9","20","14","28","8","20","15","26","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:33","554603","26","Boat","release","tag","3.11828","-7.52344","0.0613559","Boat","754","549","120","120",NULL,NULL,NULL,NULL,NULL,"14.0726","9","20","14","28","8","20","15","26","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:33","554603","26","move new tag","press","tag","1.07527","2.18283","0","A Tree","507","484","120","120",NULL,NULL,NULL,NULL,NULL,"29.1909","9","20","14","28","8","20","15","26","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:33","554603","26","pan left","press","tag","2.04301","-8.37934","0.0445551",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"11.6835","9","20","14","28","8","20","15","26","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:34","555603","26","move new tag","release","tag","1.07527","2.18283","0","A Tree","453","168","120","120",NULL,NULL,NULL,NULL,NULL,"29.1909","9","20","14","28","8","20","15","26","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:34","555603","26","move new tag","press","tag","3.11828","-7.52344","0.0613559","Boat","391","240","120","120",NULL,NULL,NULL,NULL,NULL,"14.0726","9","20","14","28","8","20","15","26","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:35","556604","27","resize new tag","press","tag","1.07527","2.18283","0","A Tree","453","168","120","120",NULL,NULL,NULL,NULL,NULL,"29.1909","9","20","14","28","8","20","15","26","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:35","556604","27","move new tag","release","tag","3.11828","-7.52344","0.0613559","Boat","395","638","120","120",NULL,NULL,NULL,NULL,NULL,"14.0726","9","20","14","28","8","20","15","26","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:35","556604","27","resize new tag","release","tag","1.07527","2.18283","0","A Tree","460","235","134","253",NULL,NULL,NULL,NULL,NULL,"29.1909","9","20","14","28","8","20","15","26","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:36","557606","27","submit new tag","press","tag","3.11828","-7.52344","0.0613559","Boat",NULL,NULL,"120","120","1.87564","-0.029732","-0.689788","0.0715103","0.0712172","14.0726","9","20","14","28","8","21","15","26","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:36","558608","27","pan left","release","tag","2.04301","-8.07402","0.0445551",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"11.6835","9","20","14","28","8","21","16","26","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:38","559610","27","Boat","press","tag","2.04301","-8.07402","0.0445551","Boat",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"11.6835","9","20","14","28","8","21","16","26","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:38","560612","27","Boat","release","tag","2.04301","-8.07402","0.0445551","Boat","318","171","120","120",NULL,NULL,NULL,NULL,NULL,"11.6835","9","20","14","28","8","21","16","26","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:39","560612","27","move new tag","press","tag","2.04301","-8.07402","0.0445551","Boat","360","273","120","120",NULL,NULL,NULL,NULL,NULL,"11.6835","9","20","14","28","8","21","16","26","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:39","558608","27","submit new tag","press","tag","1.07527","2.18283","0","A Tree",NULL,NULL,"134","253","-1.68035","0.122129","1.05544","0.199599","0.373947","29.1909","9","20","14","28","8","21","16","26","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:40","561613","27","move new tag","release","tag","2.04301","-8.07402","0.0445551","Boat","293","286","120","120",NULL,NULL,NULL,NULL,NULL,"11.6835","9","20","15","28","8","21","16","26","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:40","562614","27","resize new tag","press","tag","2.04301","-8.07402","0.0445551","Boat","293","286","120","120",NULL,NULL,NULL,NULL,NULL,"11.6835","9","20","15","28","8","21","16","26","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:41","562614","27","resize new tag","release","tag","2.04301","-8.07402","0.0445551","Boat","327","277","187","103",NULL,NULL,NULL,NULL,NULL,"11.6835","9","20","15","28","8","21","16","26","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:41","562614","27","pan left","press","tag","1.07527","2.18283","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"29.1909","9","20","15","28","8","21","16","26","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:41","562614","27","zoom out","press","tag","3.11828","-7.52344","0.0613559",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"14.0726","9","20","15","28","8","21","16","26","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:42","563615","27","zoom out","release","tag","3.11828","-7.52344","0.0613559",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"25.3126","9","20","15","28","8","21","16","26","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:43","564616","27","exit 3","press","tag","3.11828",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"9","20","15","29","8","21","16","27","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:43","563615","27","submit new tag","press","tag","2.04301","-8.07402","0.0445551","Boat",NULL,NULL,"187","103","1.94296","0.0570656","0.460037","0.143472","0.0782975","11.6835","9","20","15","28","8","21","16","26","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:44","565618","27","pan right","press","tag","2.04301","-8.07402","0.0445551",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"11.6835","9","20","15","29","9","21","16","27","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:46","567635","27","pan left","release","tag","1.07527","3.22202","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"29.1909","9","20","15","29","9","22","16","27","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:46","568636","27","zoom out","press","tag","1.07527","3.22202","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"29.1909","9","20","15","29","9","22","16","27","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:48","569638","27","zoom out","release","tag","1.07527","3.22202","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75.1238","9","20","15","29","9","22","16","27","9","22","12","17"
"Vd7lnsgF1zW4UNauqd3o","2","2018-12-17 12:37:49","570639","27","pan left","press","tag","1.07527","3.22202","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75.1238","9","20","15","29","9","22","16","27","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:50","571642","27","pan right","release","tag","2.04301","-8.62392","0.0445551",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"11.6835","9","20","15","29","9","22","16","27","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:51","572643","27","enter 0","press","nav","3.11828",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"9","20","15","29","9","22","16","27","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:51","572643","27","zoom out","press","tag","2.04301","-8.62392","0.0445551",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"11.6835","9","20","15","29","9","22","16","27","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:52","573643","26","zoom out","release","tag","2.04301","-8.62392","0.0445551",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"16.2247","9","20","15","29","9","22","16","27","9","22","12","17"
"To7o1CY3JuRzlcQJhuTa","2","2018-12-17 12:37:52","573643","26","pan right","press","tag","2.04301","-8.62392","0.0445551",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"16.2247","9","20","15","29","9","22","16","27","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:52","573643","26","enter 3","press","nav","2.74194",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"9","20","15","29","9","22","16","27","9","22","12","17"
"QzzDnBpoLUOo03f1prFC","2","2018-12-17 12:37:53","574644","26","enter 4","press","nav","2.91398",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"9","20","15","30","9","22","16","27","9","22","12","17"
