"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:22:29","31961","0","pan left","press","tag","1.02151","1.46","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","0","2","0","0","0","0","0","0","0","0"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:22:29","31961","0","pan left","release","tag","1.02151","1.57","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","0","2","0","0","0","0","0","0","0","0"
"dJzXuu5CxSeKUajfuH3S","1","2019-04-11 10:22:29","32962","0","zoom in","press","tag","1.02151","-1.15","0.25",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","0","2","0","0","0","0","0","0","0","0"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:22:29","32962","0","pan left","press","tag","1.02151","1.57","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","0","2","0","0","0","0","0","0","0","0"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:22:30","32962","0","pan left","release","tag","1.02151","1.61","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","0","2","0","0","0","0","0","0","0","0"
"dJzXuu5CxSeKUajfuH3S","1","2019-04-11 10:22:30","32962","0","zoom in","release","tag","1.02151","-1.15","0.25",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"48.6827","0","0","0","2","0","0","0","0","0","0","0","0"
"dJzXuu5CxSeKUajfuH3S","1","2019-04-11 10:22:31","33963","0","pan right","press","tag","1.02151","-1.15","0.25",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"48.6827","0","0","0","2","0","0","0","0","0","0","0","0"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:22:31","33963","0","pan left","press","tag","1.02151","1.61","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","0","2","0","0","0","0","0","0","0","0"
"dJzXuu5CxSeKUajfuH3S","1","2019-04-11 10:22:31","33963","0","pan right","release","tag","1.02151","-1.22789","0.25",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"48.6827","0","0","0","2","0","0","0","0","0","0","0","0"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:22:31","33963","0","pan left","release","tag","1.02151","1.65","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","0","2","0","0","0","0","0","0","0","0"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:22:31","34964","0","pan left","press","tag","1.02151","1.65","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","0","2","0","0","0","0","0","0","0","0"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:22:32","34964","0","pan left","release","tag","1.02151","1.68","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","0","2","0","0","0","0","0","0","0","0"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:22:32","34964","0","pan left","press","tag","1.02151","1.68","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","0","2","0","0","0","0","0","0","0","0"
"dJzXuu5CxSeKUajfuH3S","1","2019-04-11 10:22:33","35965","0","Construction Machine","press","tag","1.02151","-1.22789","0.25","Construction Machine",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"48.6827","0","0","0","3","0","0","0","0","0","0","0","0"
"dJzXuu5CxSeKUajfuH3S","1","2019-04-11 10:22:35","37967","0","Construction Machine","release","tag","1.02151","-1.22789","0.25","Construction Machine","60","60","120","120",NULL,NULL,NULL,NULL,NULL,"48.6827","0","0","0","3","0","0","0","0","0","0","0","0"
"dJzXuu5CxSeKUajfuH3S","1","2019-04-11 10:22:36","38969","0","move new tag","press","tag","1.02151","-1.22789","0.25","Construction Machine","430","225","120","120",NULL,NULL,NULL,NULL,NULL,"48.6827","0","0","0","3","0","0","0","0","0","0","0","0"
"dJzXuu5CxSeKUajfuH3S","1","2019-04-11 10:22:37","39970","0","move new tag","release","tag","1.02151","-1.22789","0.25","Construction Machine","356","354","120","120",NULL,NULL,NULL,NULL,NULL,"48.6827","0","0","0","3","0","0","0","0","0","0","0","0"
"dJzXuu5CxSeKUajfuH3S","1","2019-04-11 10:22:38","40971","0","submit new tag","press","tag","1.02151","-1.22789","0.25","Construction Machine",NULL,NULL,"120","120","1.87982","0.229044","-0.587991","0.358651","0.356107","48.6827","0","0","0","4","0","0","0","0","0","0","0","0"
"dJzXuu5CxSeKUajfuH3S","1","2019-04-11 10:22:40","42973","0","pan right","press","tag","1.02151","-1.22789","0.25",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"48.6827","0","0","1","4","0","0","0","0","0","0","0","0"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:22:41","43975","0","pan left","release","tag","1.02151","4.16","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","4","0","0","0","0","0","0","0","0"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:22:41","43975","0","pan left","press","tag","1.02151","4.16","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","4","0","0","0","0","0","0","0","0"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:22:42","44976","0","pan left","release","tag","1.02151","4.26","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","4","0","0","0","0","0","0","0","0"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:22:42","44976","0","pan left","press","tag","1.02151","4.26","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","4","0","0","0","0","0","0","0","0"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:22:42","44976","0","pan left","release","tag","1.02151","4.29","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","4","0","0","0","0","0","0","0","0"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:22:42","44976","0","pan left","press","tag","1.02151","4.29","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","4","0","0","0","0","0","0","0","0"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:22:42","44976","0","pan left","release","tag","1.02151","4.3","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","4","0","0","0","0","0","0","0","0"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:22:42","45976","0","pan left","press","tag","1.02151","4.3","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","0"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:22:42","45976","0","pan left","release","tag","1.02151","4.32","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","0"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:22:43","45976","0","pan left","press","tag","1.02151","4.32","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","0"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:22:43","45976","0","pan left","release","tag","1.02151","4.35","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","0"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:22:43","45976","0","pan left","press","tag","1.02151","4.35","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","0"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:22:43","45976","0","pan left","release","tag","1.02151","4.37","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","0"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:22:44","46977","0","pan left","press","tag","1.02151","4.37","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","0"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:22:44","46977","0","pan left","release","tag","1.02151","4.39","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","0"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:22:46","48979","1","exit 1","press","tag","1.02151",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0","1","5","0","0","0","0","0","0","0","0"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:22:48","50982","1","enter 3","press","nav","1.02151",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0","1","5","0","0","0","0","0","0","0","0"
"dJzXuu5CxSeKUajfuH3S","1","2019-04-11 10:22:49","51983","1","pan right","release","tag","1.02151","-4.63568","0.25",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"48.6827","0","0","1","5","0","0","0","0","0","0","0","0"
"VW2NXiIeXZdzLWHziL5y","1","2019-04-11 10:22:52","54987","1","pan right","press","tag","5.11828","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","0"
"dJzXuu5CxSeKUajfuH3S","1","2019-04-11 10:22:52","54987","1","exit 1","press","tag","1.02151",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0","1","5","0","0","0","0","0","0","0","0"
"VW2NXiIeXZdzLWHziL5y","1","2019-04-11 10:22:52","54987","1","pan right","release","tag","5.11828","-0.13","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","0"
"VW2NXiIeXZdzLWHziL5y","1","2019-04-11 10:22:53","56989","1","Construction Machine","press","tag","5.11828","-0.13","0","Construction Machine",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","0"
"dJzXuu5CxSeKUajfuH3S","1","2019-04-11 10:22:54","56989","1","enter 0","press","nav","1.02151",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0","0","1","5","0","0","0","0","0","0","0","0"
"VW2NXiIeXZdzLWHziL5y","1","2019-04-11 10:22:57","59991","1","Construction Machine","release","tag","5.11828","-0.13","0","Construction Machine","60","60","120","120",NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","0"
"VW2NXiIeXZdzLWHziL5y","1","2019-04-11 10:22:58","60992","1","move new tag","press","tag","5.11828","-0.13","0","Construction Machine","460","580","120","120",NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","1"
"VW2NXiIeXZdzLWHziL5y","1","2019-04-11 10:22:59","61992","1","move new tag","release","tag","5.11828","-0.13","0","Construction Machine","409","183","120","120",NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","1"
"VW2NXiIeXZdzLWHziL5y","1","2019-04-11 10:23:00","62993","1","resize new tag","press","tag","5.11828","-0.13","0","Construction Machine","409","183","120","120",NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","1"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:23:00","62993","1","pan left","press","tag","3.07527","0","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","1"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:23:00","62993","1","pan left","release","tag","3.07527","0.08","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","1"
"F6Y5XwsjuD8oR4W7ivoQ","1","2019-04-11 10:23:00","62993","1","pan left","press","tag","3.07527","0.08","0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75","0","0","1","5","0","0","0","0","0","0","0","1"
