"7L1TkeUdfJ4Q1MH4bFMW","9734","pan right","release","-0.36","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"7L1TkeUdfJ4Q1MH4bFMW","9977","pan right","press","-0.36","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"7L1TkeUdfJ4Q1MH4bFMW","10233","pan right","release","-0.49","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"7L1TkeUdfJ4Q1MH4bFMW","10234","pan right","press","-0.49","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"7L1TkeUdfJ4Q1MH4bFMW","10463","pan right","release","-0.61","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"7L1TkeUdfJ4Q1MH4bFMW","10468","pan right","press","-0.61","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"7L1TkeUdfJ4Q1MH4bFMW","10665","pan right","release","-0.73","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"7L1TkeUdfJ4Q1MH4bFMW","10669","pan right","press","-0.73","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"7L1TkeUdfJ4Q1MH4bFMW","10877","pan right","release","-0.86","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"7L1TkeUdfJ4Q1MH4bFMW","11338","pan right","press","-0.86","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"7L1TkeUdfJ4Q1MH4bFMW","11552","pan right","release","-1","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"7L1TkeUdfJ4Q1MH4bFMW","14384","zoom in","press","-1","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"7L1TkeUdfJ4Q1MH4bFMW","14596","zoom in","release","-1","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"65.8141"
"7L1TkeUdfJ4Q1MH4bFMW","15057","zoom in","press","-1","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"65.8141"
"7L1TkeUdfJ4Q1MH4bFMW","15242","zoom in","release","-1","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"58.9259"
"7L1TkeUdfJ4Q1MH4bFMW","15250","zoom in","press","-1","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"58.9259"
"7L1TkeUdfJ4Q1MH4bFMW","15438","zoom in","release","-1","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"52.7586"
"7L1TkeUdfJ4Q1MH4bFMW","15448","zoom in","press","-1","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"52.7586"
"7L1TkeUdfJ4Q1MH4bFMW","15650","zoom in","release","-1","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","17579","Land Vehicle","press","-1","0","Land Vehicle",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","19138","Land Vehicle","release","-1","0","Land Vehicle","60","60","120","120",NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","21058","pan right","press","-1","0","Land Vehicle","334","125","120","120",NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","21249","pan right","release","-1.06859","0","Land Vehicle","334","125","120","120",NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","21443","pan right","press","-1.06859","0","Land Vehicle","334","125","120","120",NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","21653","pan right","release","-1.13718","0","Land Vehicle","334","125","120","120",NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","22693","move new tag","press","-1.13718","0","Land Vehicle","334","125","120","120",NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","23795","move new tag","release","-1.13718","0","Land Vehicle","282","132","120","120",NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","24977","resize new tag","press","-1.13718","0","Land Vehicle","282","132","120","120",NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","25721","resize new tag","release","-1.13718","0","Land Vehicle","282","151","120","81",NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","27361","resize new tag","press","-1.13718","0","Land Vehicle","282","151","120","81",NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","28060","resize new tag","release","-1.13718","0","Land Vehicle","282","135","120","50",NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","29157","submit new tag","press","-1.13718","0","Land Vehicle",NULL,NULL,"120","50","1.90167","0.0669081","-0.544137","0.515612","0.219893","46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","33211","pan left","press","-1.13718","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","33867","pan left","release","-0.894001","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","36383","A Tree","press","-0.894001","0","A Tree",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","36767","A Tree","release","-0.894001","0","A Tree","334","125","120","120",NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","42929","submit new tag","press","-0.894001","0","A Tree",NULL,NULL,"120","120","1.40293","0.286426","-1.34771","0.520332","0.499472","46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","43902","Floating Object","press","-0.894001","0","Floating Object",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","44520","Floating Object","release","-0.894001","0","Floating Object","169","82","120","120",NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","49285","Floating Object","press","-0.894001","0","Floating Object",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","49902","Floating Object","release","-0.894001","0","Floating Object","233","50","120","120",NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","51954","submit new tag","press","-0.894001","0","Floating Object",NULL,NULL,"120","120","1.57873","0.662245","-0.974389","0.513847","0.455149","46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","53139","pan down","press","-0.894001","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","54221","pan down","release","-0.894001","-0.399056","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","55198","Construction Machine","press","-0.894001","-0.399056","Construction Machine",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","56000","Construction Machine","press","-0.894001","-0.399056","Construction Machine",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","56759","Construction Machine","release","-0.894001","-0.399056","Construction Machine","265","-13","120","120",NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","57798","pan down","press","-0.894001","-0.399056","Construction Machine","261","161","120","120",NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","58223","pan down","release","-0.894001","-0.554938","Construction Machine","261","161","120","120",NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","59029","submit new tag","press","-0.894001","-0.554938","Construction Machine",NULL,NULL,"120","120","1.41102","-1.06508","-0.858952","0.611718","0.40652","46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","59882","pan up","press","-0.894001","-0.554938","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","60587","pan up","release","-0.894001","-0.293057","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","61164","Boat","press","-0.894001","-0.293057","Boat",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","61907","Boat","release","-0.894001","-0.293057","Boat","261","161","120","120",NULL,NULL,NULL,NULL,NULL,"46.7644"
"7L1TkeUdfJ4Q1MH4bFMW","63344","submit new tag","press","-0.894001","-0.293057","Boat",NULL,NULL,"120","120","1.67519","-0.394648","-0.949734","0.542811","0.487338","46.7644"
"dJzXuu5CxSeKUajfuH3S","2327","Land Vehicle","press","0","0","Land Vehicle",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"dJzXuu5CxSeKUajfuH3S","10632","pan right","press","0","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"dJzXuu5CxSeKUajfuH3S","12472","pan right","release","-1.09","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"dJzXuu5CxSeKUajfuH3S","16752","zoom in","press","-1.09","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"75"
"dJzXuu5CxSeKUajfuH3S","16919","zoom in","release","-1.09","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"67.8287"
"dJzXuu5CxSeKUajfuH3S","17121","zoom in","press","-1.09","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"67.8287"
"dJzXuu5CxSeKUajfuH3S","17661","zoom in","release","-1.09","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"49.1744"
"dJzXuu5CxSeKUajfuH3S","18613","Land Vehicle","press","-1.09","0","Land Vehicle",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"49.1744"
"dJzXuu5CxSeKUajfuH3S","19398","Land Vehicle","release","-1.09","0","Land Vehicle","60","60","120","120",NULL,NULL,NULL,NULL,NULL,"49.1744"
"dJzXuu5CxSeKUajfuH3S","20774","submit new tag","press","-1.09","0","Land Vehicle",NULL,NULL,"120","120","1.88208","0.0628389","-0.584133","0.463661","0.473178","49.1744"
"dJzXuu5CxSeKUajfuH3S","23742","pan right","press","-1.09","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"49.1744"
"dJzXuu5CxSeKUajfuH3S","24643","pan right","release","-1.44406","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"49.1744"
"dJzXuu5CxSeKUajfuH3S","25307","Land Vehicle","press","-1.44406","0","Land Vehicle",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"49.1744"
"dJzXuu5CxSeKUajfuH3S","25722","Land Vehicle","release","-1.44406","0","Land Vehicle","339","167","120","120",NULL,NULL,NULL,NULL,NULL,"49.1744"
"dJzXuu5CxSeKUajfuH3S","26789","submit new tag","press","-1.44406","0","Land Vehicle",NULL,NULL,"120","120","1.94933","0.292995","-0.0227407","0.472682","0.468161","49.1744"
"dJzXuu5CxSeKUajfuH3S","27589","Land Vehicle","press","-1.44406","0","Land Vehicle",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"49.1744"
"dJzXuu5CxSeKUajfuH3S","27982","Land Vehicle","release","-1.44406","0","Land Vehicle","305","107","120","120",NULL,NULL,NULL,NULL,NULL,"49.1744"
"dJzXuu5CxSeKUajfuH3S","29412","submit new tag","press","-1.44406","0","Land Vehicle",NULL,NULL,"120","120","1.80262","0.759829","0.284143","0.442246","0.40494","49.1744"
"dJzXuu5CxSeKUajfuH3S","30383","pan right","press","-1.44406","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"49.1744"
"dJzXuu5CxSeKUajfuH3S","32208","pan right","release","-2.16528","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"49.1744"
"dJzXuu5CxSeKUajfuH3S","32845","Land Vehicle","press","-2.16528","0","Land Vehicle",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"49.1744"
"dJzXuu5CxSeKUajfuH3S","33263","Land Vehicle","release","-2.16528","0","Land Vehicle","391","-33","120","120",NULL,NULL,NULL,NULL,NULL,"49.1744"
"dJzXuu5CxSeKUajfuH3S","35172","submit new tag","press","-2.16528","0","Land Vehicle",NULL,NULL,"120","120","1.42053","0.186026","1.35462","0.465957","0.473399","49.1744"
"dJzXuu5CxSeKUajfuH3S","37377","pan right","press","-2.16528","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"49.1744"
"dJzXuu5CxSeKUajfuH3S","40275","pan right","release","-3.29957","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"49.1744"
"dJzXuu5CxSeKUajfuH3S","40764","zoom in","press","-3.29957","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"49.1744"
"dJzXuu5CxSeKUajfuH3S","41396","zoom in","release","-3.29957","0","null",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"33.5642"
"dJzXuu5CxSeKUajfuH3S","43033","Floating Object","press","-3.29957","0","Floating Object",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"33.5642"
"dJzXuu5CxSeKUajfuH3S","43578","Floating Object","release","-3.29957","0","Floating Object","332","135","120","120",NULL,NULL,NULL,NULL,NULL,"33.5642"
"dJzXuu5CxSeKUajfuH3S","44509","submit new tag","press","-3.29957","0","Floating Object",NULL,NULL,"120","120","-0.481843","0.118867","1.9235","0.31575","0.316861","33.5642"
