groupID,playerID,choiceID,var,rank,time,condition
26,78,7,othersTime,1,534869,competition
26,78,7,allTime,5,534869,competition
26,78,8,myTags,6,590015,competition
26,78,8,othersTags,1,590015,competition
26,78,8,allTags,2,590015,competition
26,78,8,myTime,6,590015,competition
26,78,8,othersTime,1,590015,competition
26,78,8,allTime,5,590015,competition
27,80,1,myTags,6,76259,competition
27,80,1,othersTags,6,76259,competition
27,80,1,allTags,6,76259,competition
27,80,1,myTime,6,76259,competition
27,80,1,othersTime,6,76259,competition
27,80,1,allTime,6,76259,competition
27,80,2,myTags,1,145374,competition
27,80,2,othersTags,1,145374,competition
27,80,2,allTags,1,145374,competition
27,80,2,myTime,5,145374,competition
27,80,2,othersTime,1,145374,competition
27,80,2,allTime,4,145374,competition
27,80,3,myTags,1,149391,competition
27,80,3,othersTags,1,149391,competition
27,80,3,allTags,1,149391,competition
27,80,3,myTime,5,149391,competition
27,80,3,othersTime,1,149391,competition
27,80,3,allTime,4,149391,competition
27,80,4,myTags,1,177466,competition
27,80,4,othersTags,1,177466,competition
27,80,4,allTags,1,177466,competition
27,80,4,myTime,4,177466,competition
27,80,4,othersTime,1,177466,competition
27,80,4,allTime,2,177466,competition
27,80,5,myTags,6,247714,competition
27,80,5,othersTags,5,247714,competition
27,80,5,allTags,6,247714,competition
27,80,5,myTime,6,247714,competition
27,80,5,othersTime,4,247714,competition
27,80,5,allTime,6,247714,competition
27,80,6,myTags,1,320900,competition
27,80,6,othersTags,5,320900,competition
27,80,6,allTags,4,320900,competition
27,80,6,myTime,5,320900,competition
27,80,6,othersTime,6,320900,competition
27,80,6,allTime,6,320900,competition
27,81,1,myTags,6,118335,competition
27,81,1,othersTags,6,118335,competition
27,81,1,allTags,6,118335,competition
27,81,1,myTime,6,118335,competition
27,81,1,othersTime,6,118335,competition
27,81,1,allTime,6,118335,competition
27,81,2,myTags,6,373195,competition
27,81,2,othersTags,1,373195,competition
27,81,2,allTags,6,373195,competition
27,81,2,myTime,6,373195,competition
27,81,2,othersTime,1,373195,competition
27,81,2,allTime,4,373195,competition
27,81,3,myTags,5,496033,competition
27,81,3,othersTags,1,496033,competition
27,81,3,allTags,3,496033,competition
27,81,3,myTime,5,496033,competition
27,81,3,othersTime,3,496033,competition
27,81,3,allTime,3,496033,competition
28,82,1,myTags,6,225529,competition
28,82,1,othersTags,5,225529,competition
28,82,1,allTags,5,225529,competition
28,82,1,myTime,6,225529,competition
28,82,1,othersTime,6,225529,competition
28,82,1,allTime,6,225529,competition
28,82,2,myTags,1,333271,competition
28,82,2,othersTags,4,333271,competition
28,82,2,allTags,4,333271,competition
28,82,2,myTime,5,333271,competition
28,82,2,othersTime,4,333271,competition
28,82,2,allTime,4,333271,competition
28,82,3,myTags,1,491860,competition
28,82,3,othersTags,3,491860,competition
28,82,3,allTags,3,491860,competition
28,82,3,myTime,5,491860,competition
28,82,3,othersTime,3,491860,competition
28,82,3,allTime,3,491860,competition
28,82,4,myTags,1,531950,competition
28,82,4,othersTags,1,531950,competition
28,82,4,allTags,1,531950,competition
28,82,4,myTime,3,531950,competition
28,82,4,othersTime,1,531950,competition
28,82,4,allTime,2,531950,competition
28,82,5,myTags,1,539966,competition
28,82,5,othersTags,1,539966,competition
28,82,5,allTags,1,539966,competition
28,82,5,myTime,3,539966,competition
28,82,5,othersTime,1,539966,competition
28,82,5,allTime,2,539966,competition
28,82,6,myTags,1,571086,competition
28,82,6,othersTags,1,571086,competition
28,82,6,allTags,1,571086,competition
28,82,6,myTime,2,571086,competition
28,82,6,othersTime,2,571086,competition
28,82,6,allTime,2,571086,competition
28,82,7,myTags,1,592117,competition
28,82,7,othersTags,6,592117,competition
28,82,7,allTags,6,592117,competition
28,82,7,myTime,1,592117,competition
28,82,7,othersTime,6,592117,competition
28,82,7,allTime,6,592117,competition
28,83,1,myTags,6,214454,competition
28,83,1,othersTags,5,214454,competition
28,83,1,allTags,5,214454,competition
28,83,1,myTime,6,214454,competition
28,83,1,othersTime,6,214454,competition
28,83,1,allTime,6,214454,competition
28,83,2,myTags,5,380500,competition
28,83,2,othersTags,1,380500,competition
28,83,2,allTags,4,380500,competition
28,83,2,myTime,5,380500,competition
28,83,2,othersTime,4,380500,competition
28,83,2,allTime,4,380500,competition
28,83,3,myTags,4,522935,competition
28,83,3,othersTags,1,522935,competition
28,83,3,allTags,3,522935,competition
28,83,3,myTime,4,522935,competition
28,83,3,othersTime,4,522935,competition
28,83,3,allTime,4,522935,competition
29,85,1,myTags,6,327796,competition
29,85,1,othersTags,1,327796,competition
29,85,1,allTags,4,327796,competition
29,85,1,myTime,6,327796,competition
29,85,1,othersTime,1,327796,competition
29,85,1,allTime,5,327796,competition
29,87,1,myTags,6,119939,competition
29,87,1,othersTags,6,119939,competition
29,87,1,allTags,6,119939,competition
29,87,1,myTime,6,119939,competition
29,87,1,othersTime,6,119939,competition
29,87,1,allTime,6,119939,competition
29,87,2,myTags,1,184311,competition
29,87,2,othersTags,1,184311,competition
29,87,2,allTags,1,184311,competition
29,87,2,myTime,5,184311,competition
29,87,2,othersTime,1,184311,competition
29,87,2,allTime,4,184311,competition
30,88,1,myTags,6,497854,competition
30,88,1,othersTags,1,497854,competition
30,88,1,allTags,3,497854,competition
30,88,1,myTime,6,497854,competition
30,88,1,othersTime,2,497854,competition
30,88,1,allTime,6,497854,competition
30,88,2,myTags,6,530042,competition
30,88,2,othersTags,2,530042,competition
30,88,2,allTags,3,530042,competition
30,88,2,myTime,6,530042,competition
30,88,2,othersTime,2,530042,competition
30,88,2,allTime,6,530042,competition
30,88,3,myTags,1,594593,competition
30,88,3,othersTags,4,594593,competition
30,88,3,allTags,4,594593,competition
30,88,3,myTime,5,594593,competition
30,88,3,othersTime,5,594593,competition
30,88,3,allTime,4,594593,competition
30,89,1,myTags,1,215613,competition
30,89,1,othersTags,1,215613,competition
30,89,1,allTags,1,215613,competition
30,89,1,myTime,6,215613,competition
30,89,1,othersTime,1,215613,competition
30,89,1,allTime,6,215613,competition
30,89,2,myTags,6,260768,competition
30,89,2,othersTags,5,260768,competition
30,89,2,allTags,6,260768,competition
30,89,2,myTime,5,260768,competition
30,89,2,othersTime,4,260768,competition
30,89,2,allTime,3,260768,competition
30,89,3,myTags,6,285860,competition
30,89,3,othersTags,5,285860,competition
30,89,3,allTags,5,285860,competition
30,89,3,myTime,5,285860,competition
30,89,3,othersTime,4,285860,competition
30,89,3,allTime,4,285860,competition
30,89,4,myTags,6,304921,competition
30,89,4,othersTags,5,304921,competition
30,89,4,allTags,5,304921,competition
30,89,4,myTime,5,304921,competition
30,89,4,othersTime,4,304921,competition
30,89,4,allTime,4,304921,competition
30,89,5,myTags,6,367142,competition
30,89,5,othersTags,5,367142,competition
30,89,5,allTags,5,367142,competition
30,89,5,myTime,5,367142,competition
30,89,5,othersTime,4,367142,competition
30,89,5,allTime,5,367142,competition
30,89,6,myTags,6,376191,competition
30,89,6,othersTags,5,376191,competition
30,89,6,allTags,5,376191,competition
30,89,6,myTime,5,376191,competition
30,89,6,othersTime,3,376191,competition
30,89,6,allTime,5,376191,competition
30,90,1,myTags,6,93230,competition
30,90,1,othersTags,1,93230,competition
30,90,1,allTags,6,93230,competition
30,90,1,myTime,6,93230,competition
30,90,1,othersTime,1,93230,competition
30,90,1,allTime,6,93230,competition
30,90,2,myTags,5,125288,competition
30,90,2,othersTags,1,125288,competition
30,90,2,allTags,4,125288,competition
30,90,2,myTime,5,125288,competition
30,90,2,othersTime,1,125288,competition
30,90,2,allTime,3,125288,competition
30,90,3,myTags,6,271819,competition
30,90,3,othersTags,1,271819,competition
30,90,3,allTags,5,271819,competition
30,90,3,myTime,6,271819,competition
30,90,3,othersTime,1,271819,competition
30,90,3,allTime,4,271819,competition
30,90,4,myTags,6,442551,competition
30,90,4,othersTags,1,442551,competition
30,90,4,allTags,6,442551,competition
30,90,4,myTime,6,442551,competition
30,90,4,othersTime,1,442551,competition
30,90,4,allTime,3,442551,competition
31,92,1,myTags,1,268319,competition
31,92,1,othersTags,1,268319,competition
31,92,1,allTags,1,268319,competition
31,92,1,myTime,6,268319,competition
31,92,1,othersTime,1,268319,competition
31,92,1,allTime,6,268319,competition
31,92,2,myTags,1,326781,competition
31,92,2,othersTags,6,326781,competition
31,92,2,allTags,6,326781,competition
31,92,2,myTime,5,326781,competition
31,92,2,othersTime,5,326781,competition
31,92,2,allTime,4,326781,competition
31,92,3,myTags,6,522022,competition
31,92,3,othersTags,2,522022,competition
31,92,3,allTags,3,522022,competition
31,92,3,myTime,5,522022,competition
31,92,3,othersTime,2,522022,competition
31,92,3,allTime,4,522022,competition
31,92,4,myTags,5,591252,competition
31,92,4,othersTags,1,591252,competition
31,92,4,allTags,1,591252,competition
31,92,4,myTime,4,591252,competition
31,92,4,othersTime,1,591252,competition
31,92,4,allTime,1,591252,competition
31,93,1,myTags,6,41676,competition
31,93,1,othersTags,1,41676,competition
31,93,1,allTags,6,41676,competition
31,93,1,myTime,6,41676,competition
31,93,1,othersTime,1,41676,competition
31,93,1,allTime,6,41676,competition
31,93,2,myTags,6,141550,competition
31,93,2,othersTags,1,141550,competition
31,93,2,allTags,6,141550,competition
31,93,2,myTime,6,141550,competition
31,93,2,othersTime,1,141550,competition
31,93,2,allTime,4,141550,competition
31,93,3,myTags,6,279420,competition
31,93,3,othersTags,1,279420,competition
31,93,3,allTags,6,279420,competition
31,93,3,myTime,6,279420,competition
31,93,3,othersTime,4,279420,competition
31,93,3,allTime,4,279420,competition
31,93,4,myTags,5,419525,competition
31,93,4,othersTags,1,419525,competition
31,93,4,allTags,4,419525,competition
31,93,4,myTime,5,419525,competition
31,93,4,othersTime,5,419525,competition
31,93,4,allTime,5,419525,competition
31,93,5,myTags,6,584228,competition
31,93,5,othersTags,1,584228,competition
31,93,5,allTags,5,584228,competition
31,93,5,myTime,6,584228,competition
31,93,5,othersTime,1,584228,competition
31,93,5,allTime,2,584228,competition
32,94,1,myTags,6,255955,competition
32,94,1,othersTags,6,255955,competition
32,94,1,allTags,6,255955,competition
32,94,1,myTime,6,255955,competition
32,94,1,othersTime,5,255955,competition
32,94,1,allTime,6,255955,competition
32,96,1,myTags,1,30280,competition
32,96,1,othersTags,1,30280,competition
32,96,1,allTags,1,30280,competition
32,96,1,myTime,6,30280,competition
32,96,1,othersTime,1,30280,competition
32,96,1,allTime,5,30280,competition
32,96,2,myTags,1,51478,competition
32,96,2,othersTags,1,51478,competition
32,96,2,allTags,1,51478,competition
32,96,2,myTime,5,51478,competition
32,96,2,othersTime,1,51478,competition
32,96,2,allTime,4,51478,competition
32,96,3,myTags,1,56493,competition
32,96,3,othersTags,1,56493,competition
32,96,3,allTags,1,56493,competition
32,96,3,myTime,5,56493,competition
32,96,3,othersTime,1,56493,competition
32,96,3,allTime,4,56493,competition
32,96,4,myTags,1,62525,competition
32,96,4,othersTags,1,62525,competition
32,96,4,allTags,1,62525,competition
32,96,4,myTime,6,62525,competition
32,96,4,othersTime,1,62525,competition
32,96,4,allTime,5,62525,competition
32,96,5,myTags,1,89598,competition
32,96,5,othersTags,1,89598,competition
32,96,5,allTags,1,89598,competition
32,96,5,myTime,6,89598,competition
32,96,5,othersTime,6,89598,competition
32,96,5,allTime,6,89598,competition
32,96,6,myTags,1,96623,competition
32,96,6,othersTags,1,96623,competition
32,96,6,allTags,1,96623,competition
32,96,6,myTime,6,96623,competition
32,96,6,othersTime,6,96623,competition
32,96,6,allTime,6,96623,competition
32,96,7,myTags,6,247887,competition
32,96,7,othersTags,6,247887,competition
32,96,7,allTags,6,247887,competition
32,96,7,myTime,6,247887,competition
32,96,7,othersTime,5,247887,competition
32,96,7,allTime,6,247887,competition
32,96,8,myTags,6,268981,competition
32,96,8,othersTags,6,268981,competition
32,96,8,allTags,6,268981,competition
32,96,8,myTime,6,268981,competition
32,96,8,othersTime,5,268981,competition
32,96,8,allTime,6,268981,competition
32,96,9,myTags,5,356214,competition
32,96,9,othersTags,5,356214,competition
32,96,9,allTags,5,356214,competition
32,96,9,myTime,5,356214,competition
32,96,9,othersTime,6,356214,competition
32,96,9,allTime,6,356214,competition
33,97,1,myTags,1,42380,competition
33,97,1,othersTags,6,42380,competition
33,97,1,allTags,6,42380,competition
33,97,1,myTime,6,42380,competition
33,97,1,othersTime,6,42380,competition
33,97,1,allTime,6,42380,competition
33,97,2,myTags,6,138563,competition
33,97,2,othersTags,6,138563,competition
33,97,2,allTags,6,138563,competition
33,97,2,myTime,6,138563,competition
33,97,2,othersTime,5,138563,competition
33,97,2,allTime,6,138563,competition
33,97,3,myTags,6,195699,competition
33,97,3,othersTags,4,195699,competition
33,97,3,allTags,6,195699,competition
33,97,3,myTime,6,195699,competition
33,97,3,othersTime,4,195699,competition
33,97,3,allTime,6,195699,competition
33,97,4,myTags,5,220740,competition
33,97,4,othersTags,6,220740,competition
33,97,4,allTags,5,220740,competition
33,97,4,myTime,5,220740,competition
33,97,4,othersTime,5,220740,competition
33,97,4,allTime,4,220740,competition
33,97,5,myTags,5,287908,competition
33,97,5,othersTags,4,287908,competition
33,97,5,allTags,5,287908,competition
33,97,5,myTime,5,287908,competition
33,97,5,othersTime,4,287908,competition
33,97,5,allTime,4,287908,competition
33,97,6,myTags,4,377061,competition
33,97,6,othersTags,1,377061,competition
33,97,6,allTags,2,377061,competition
33,97,6,myTime,5,377061,competition
33,97,6,othersTime,2,377061,competition
33,97,6,allTime,2,377061,competition
33,97,7,myTags,3,420134,competition
33,97,7,othersTags,1,420134,competition
33,97,7,allTags,1,420134,competition
33,97,7,myTime,3,420134,competition
33,97,7,othersTime,1,420134,competition
33,97,7,allTime,1,420134,competition
33,97,8,myTags,2,477409,competition
33,97,8,othersTags,6,477409,competition
33,97,8,allTags,5,477409,competition
33,97,8,myTime,3,477409,competition
33,97,8,othersTime,6,477409,competition
33,97,8,allTime,6,477409,competition
33,97,9,myTags,5,528560,competition
33,97,9,othersTags,6,528560,competition
33,97,9,allTags,6,528560,competition
33,97,9,myTime,5,528560,competition
33,97,9,othersTime,6,528560,competition
33,97,9,allTime,6,528560,competition
33,99,1,myTags,6,76454,competition
33,99,1,othersTags,6,76454,competition
33,99,1,allTags,6,76454,competition
33,99,1,myTime,6,76454,competition
33,99,1,othersTime,6,76454,competition
33,99,1,allTime,6,76454,competition
33,99,2,myTags,6,192691,competition
33,99,2,othersTags,1,192691,competition
33,99,2,allTags,5,192691,competition
33,99,2,myTime,6,192691,competition
33,99,2,othersTime,1,192691,competition
33,99,2,allTime,4,192691,competition
33,99,3,myTags,6,359036,competition
33,99,3,othersTags,4,359036,competition
33,99,3,allTags,5,359036,competition
33,99,3,myTime,6,359036,competition
33,99,3,othersTime,4,359036,competition
33,99,3,allTime,4,359036,competition
33,99,4,myTags,3,391081,competition
33,99,4,othersTags,3,391081,competition
